,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
120,-0.07463107,-0.033559907,-0.16837318,0.121672206,0.07055682,-0.099576406,-0.10387761,-0.03524443,-0.19369064,-0.05566831,0.06365859,0.0019258698,-0.1131787,0.0035503607,0.014963369,-0.16884252,0.12959795,-0.06286688,-0.12566772,-0.09282472,-0.061405834,0.09671825,0.08743713,-0.0110933045,0.06566521,-0.05257413,-0.27284053,-0.048246387,0.044232648,-0.09289717,0.19754185,-0.08863464,-0.109978914,-0.17345765,-0.05283143,0.012348464,-0.07356654,-0.04613248,-0.037738543,-0.013738412,-0.0424417,-0.079427555,-0.01639999,-0.04611163,0.059625715,-0.058124054,-0.13311435,-0.025346113,-0.0006031947,-0.047849793,-0.0034259907,-0.012663759,-0.03741876,-0.09512034,0.07809034,0.10599416,0.084530674,0.09438055,-0.087276325,0.080813,-0.13045274,-0.0081366515,0.09561019,0.014822377,-0.03180265,0.03770185,0.01638601,0.054726597,-0.030569568,0.016916966,-0.10093703,0.11093229,0.016940167,-0.14648838,-0.09612549,-0.07416884,-0.07467843,-0.023044113,0.06471917,-0.032484278,-0.069184594,0.07671542,0.0029903543,0.04635295,0.17611311,0.010941642,0.030890483,-0.045803826,0.09697072,0.07200465,0.0047936547,0.030875422,-0.1105179,-0.20770742,0.012936291,0.17956614,0.08203497,0.0031639934,0.12643412,0.02375598
121,-0.19187398,-0.052874397,-0.31496838,0.171668,0.055427484,-0.15576899,-0.18940675,0.003378395,-0.34993365,-0.07423736,0.11460043,-0.0694554,-0.16528454,-0.03851191,0.06155048,-0.32049346,0.20637895,-0.026500136,-0.22844331,-0.24096937,-0.033391327,0.18075652,0.1802986,-0.035451286,0.102761745,-0.074742444,-0.3735387,-0.14342858,0.094958074,-0.19133481,0.2704094,-0.07863668,-0.13332629,-0.27682108,-0.054206956,0.047133677,-0.07647941,-0.13192941,-0.10803736,-0.024713296,-0.0017272389,-0.18359213,-0.0059823846,-0.084711604,0.117529586,-0.088812,-0.14918058,-0.06556379,0.041274052,-0.089876026,0.010179247,-0.10715025,-0.030217338,-0.111903414,0.069370694,0.1618942,0.12687254,0.1038705,-0.21373272,0.11737209,-0.14715047,0.07794349,0.13680254,0.015634324,-0.025099108,0.09064567,0.043891393,0.17680848,-0.16536644,-0.005333241,-0.15592524,0.13804731,0.120468505,-0.16821086,-0.14590566,-0.03111169,-0.05072248,-0.052600894,0.013881713,-0.049837455,-0.04350121,0.11019489,-0.14678864,0.0773768,0.2603505,-0.030908426,0.09361116,-0.056272052,0.09292215,0.094315745,-0.0069315573,0.13257685,-0.19188862,-0.27882266,0.09070326,0.38758639,0.14951937,0.00041481317,0.21726176,0.07424718
122,-0.23689023,-0.098045714,-0.46730474,0.22505379,0.05087849,-0.23245077,-0.22723226,0.05538227,-0.55192715,-0.23794135,0.16034901,-0.019360654,-0.28442138,-0.08755028,0.10195475,-0.4359257,0.3041873,-0.0073378435,-0.3131253,-0.42550397,-0.06892864,0.28578657,0.3335093,-0.09012986,0.20197588,-0.13423218,-0.57029545,-0.32247746,0.2143841,-0.22478987,0.3986019,-0.113280945,-0.2068444,-0.41522488,-0.08413297,0.13009557,-0.23281205,-0.21303742,-0.1664112,-0.0972658,0.026412815,-0.29612067,-0.025918867,-0.0387572,0.19620198,-0.20171699,-0.10682693,-0.18415824,0.033689115,-0.17840354,0.042486858,-0.110523716,-0.07942616,-0.1056729,0.075158775,0.23634489,0.12106715,0.13546757,-0.2906689,0.17584707,-0.21215697,0.14979194,0.23289977,0.09548666,-0.10449866,0.16366719,0.111032896,0.24066854,-0.20127018,-0.020245634,-0.22366264,0.14036384,0.16961688,-0.26819876,-0.22373569,-0.11025245,-0.14515233,-0.07396064,-0.02627046,-0.01780255,0.030041048,0.21822423,-0.18809795,0.046406116,0.515665,0.026593102,0.23070262,-0.077381,0.13533804,0.116137244,-0.018037526,0.16251266,-0.28451878,-0.3683296,0.10999177,0.5955103,0.22421262,0.03161376,0.31411198,0.12202581
123,-0.30511048,-0.1038509,-0.5262996,0.2791194,0.11544312,-0.25589114,-0.26051304,0.023150781,-0.5703091,-0.14417301,0.08692837,-0.056559235,-0.31324878,-0.025461966,0.07708743,-0.4767144,0.30635503,0.021734048,-0.34359932,-0.36596695,-0.02140611,0.26397848,0.2650466,-0.065103136,0.22197595,-0.05090444,-0.54131067,-0.12801647,0.15466276,-0.22372039,0.43953374,-0.17400992,-0.22210778,-0.45065832,-0.08344155,-0.00024099798,-0.13875625,-0.11244661,-0.14202608,-0.03478022,-0.034462918,-0.26407,-0.057840012,-0.107186615,0.097557895,-0.14061537,-0.23898076,-0.07608793,0.06795798,-0.09102138,0.050630353,-0.13282853,-0.09316981,-0.19850968,0.16129,0.25859803,0.16239059,0.14057156,-0.31716803,0.2457262,-0.23853071,0.15245743,0.23585318,-0.0036503624,-0.08789707,0.12361107,0.12453063,0.23847239,-0.2427649,0.110444635,-0.22934614,0.21397555,0.16354664,-0.26212353,-0.23023967,-0.108041696,-0.11321799,-0.10563114,0.037129615,-0.15309094,-0.10093554,0.21554834,-0.20689172,0.1000194,0.41493922,-0.080951706,0.06759797,-0.07185619,0.13540116,0.097464725,0.046859656,0.17385738,-0.27065653,-0.44594023,0.04502633,0.5344201,0.30314127,-0.050588943,0.38934565,0.080636166
124,-0.19217964,-0.1895423,-1.2128917,0.6811419,0.18139502,-0.55752164,-0.3602981,-0.23106645,-1.3650857,-0.33201316,0.6807386,0.02053776,-0.7726011,0.020502493,0.22156377,-1.1695397,0.9733873,-0.46340477,-0.9423274,-0.5060524,-0.34642896,0.59761876,0.88874936,-0.051565304,0.53408146,-0.19371246,-1.4073353,-0.604027,0.58357006,-0.53084546,1.144292,-0.72931844,-0.58885926,-1.0833604,-0.1984288,-0.02250343,-0.70674527,-0.30758253,-0.16543168,-0.3262733,-0.05732369,-0.65030956,-0.16135871,0.06388236,0.33769268,-0.21472989,-0.70651567,-0.20539662,-0.23694552,-0.35293373,0.038658876,-0.32532617,-0.128876,-0.43943506,0.4240578,0.6650046,0.44843486,0.49476057,-0.8899185,0.25366578,-0.90081364,0.22753185,0.15532546,0.18595812,-0.29114106,0.3902361,0.060203716,0.5626912,-0.20769903,0.16736628,-0.6950291,0.41498852,0.53662586,-0.7140504,-0.70179886,-0.7163938,-0.33404297,0.14633477,0.13681945,-0.18878576,-0.11608559,0.54625565,-0.07137761,0.0008047311,1.4442416,0.02597172,0.40943736,-0.27263877,0.12623481,0.23547599,-0.1848983,0.13076793,-0.6151038,-1.0865213,0.12895013,1.4089525,0.69598085,0.106456,0.77046436,0.24725476
125,-0.22796275,-0.10292059,-0.36931777,0.2435586,0.07031136,-0.20286904,-0.17785971,-0.04949501,-0.44696906,-0.09415374,0.12543708,-0.053861704,-0.2479398,-0.01571419,0.065685734,-0.44429678,0.2565607,-0.100205004,-0.30857605,-0.22738825,-0.06753383,0.26190358,0.20584846,-0.0060450067,0.16511881,-0.07445039,-0.46820176,-0.19976448,0.17611673,-0.22089705,0.3731887,-0.173546,-0.24574241,-0.3713172,-0.08118381,0.008218475,-0.11700184,-0.194753,-0.07449502,-0.07676642,-0.050647385,-0.24809708,0.0038988276,-0.05560777,0.16733876,-0.093766734,-0.2488114,-0.04007917,-0.024136983,-0.15252107,0.09272684,-0.037956323,-0.03554671,-0.193422,0.15695158,0.2648723,0.1369336,0.17402591,-0.31364915,0.12624787,-0.26579884,0.102421775,0.096052416,0.008118956,-0.03906027,0.10537792,0.040039737,0.18803345,-0.12575455,0.06372577,-0.21953198,0.18878002,0.16405965,-0.29802108,-0.19747269,-0.12567753,-0.07750517,-0.034894526,0.07125975,0.0034983172,-0.02514055,0.13920416,-0.106805906,0.0574297,0.4060337,0.0069166906,0.056460273,-0.06420276,0.120791994,0.15370074,0.006647231,0.07539305,-0.2315771,-0.4024238,0.07680735,0.47572935,0.19704698,0.0008169841,0.2650704,0.044460416
126,-0.33261424,-0.14616606,-0.49502352,0.31605688,0.10806481,-0.2677457,-0.30295625,0.11217023,-0.57185936,-0.21515131,0.18656419,-0.078245856,-0.31430006,-0.0580674,0.14009523,-0.46624663,0.33511057,0.022087602,-0.38238233,-0.5319098,-0.038677428,0.28741693,0.35523707,-0.11244901,0.18566933,-0.12920302,-0.6631148,-0.2715029,0.19370265,-0.2526127,0.4697699,-0.053712066,-0.24206527,-0.42088825,-0.119060524,0.13658236,-0.13435149,-0.27159253,-0.19475403,-0.050635695,0.08376172,-0.2718358,-0.025042359,-0.097699255,0.18874492,-0.16720583,-0.1475227,-0.14760084,0.05528968,-0.12799713,-0.006569336,-0.20844455,-0.09783368,-0.14897655,0.111711994,0.29965657,0.14584747,0.19622433,-0.27578494,0.21798985,-0.2145516,0.18157288,0.2727382,0.02390546,-0.0389804,0.19609736,0.13125978,0.3006599,-0.26627037,-0.030177202,-0.2880974,0.14508751,0.20736858,-0.25711685,-0.24750264,-0.09478822,-0.16311447,-0.08422567,-0.00811488,-0.06718493,-0.014581959,0.2634567,-0.30490464,0.14909084,0.47992185,0.0011098573,0.29297203,-0.10475799,0.1671595,0.12926729,-0.09129963,0.2418051,-0.31079322,-0.41500384,0.15975446,0.61976874,0.27352387,0.0004593692,0.3787176,0.14171769
127,-0.1471019,-0.04892266,-0.27039096,0.16508655,0.07051087,-0.13586557,-0.16163258,0.011275427,-0.30929857,-0.09833062,0.11103328,-0.03972299,-0.15999891,0.004883211,0.03493143,-0.26178646,0.18567832,-0.031227084,-0.18553224,-0.190831,-0.07325631,0.15143026,0.15584785,-0.046725936,0.10227672,-0.06624398,-0.3495505,-0.11928594,0.0925913,-0.14246449,0.22244763,-0.09586782,-0.13696612,-0.22861691,-0.06977813,0.03283743,-0.108814925,-0.09944028,-0.07414815,-0.025697248,-0.0232486,-0.12163654,-0.026164796,-0.035538618,0.08281087,-0.081720695,-0.1295015,-0.05184314,-0.011915768,-0.07556216,0.020650594,-0.055089246,-0.039294682,-0.10259751,0.07269749,0.122323506,0.10420705,0.10007469,-0.13466607,0.11999166,-0.16042344,0.016187819,0.13714926,0.05311309,-0.050278954,0.07244982,0.042687874,0.111281775,-0.08908775,0.00059958204,-0.10197009,0.10791747,0.055644892,-0.17936012,-0.13559441,-0.08543695,-0.06953439,-0.05619564,0.032181602,-0.043071512,-0.050410997,0.1187336,-0.037176754,0.024839388,0.2712425,0.024976809,0.08248084,-0.05771447,0.10249791,0.09851745,-0.016037108,0.054139134,-0.16094148,-0.24265565,0.040566918,0.30849952,0.1237623,0.0076520476,0.18633048,0.06790139
128,-0.40210605,-0.123349436,-0.71650374,0.4092382,0.056280598,-0.3435915,-0.35513175,0.04596832,-0.783285,-0.2377644,0.22218984,-0.059701957,-0.36922738,-0.10489316,0.15524033,-0.6511819,0.49154904,-0.043785926,-0.5311122,-0.5686029,-0.11886668,0.42611304,0.39046064,-0.10404448,0.27764368,-0.15661609,-0.8283844,-0.41269013,0.3018054,-0.3419249,0.5534064,-0.22168216,-0.27860892,-0.6140906,-0.15072513,0.051810335,-0.26764148,-0.30772743,-0.2225759,-0.11760408,-0.030472482,-0.32217163,-0.026444865,-0.0704986,0.2483351,-0.25706017,-0.24317485,-0.17320362,0.032738,-0.23915808,0.08687633,-0.15577506,-0.13129693,-0.2141378,0.15133967,0.36761418,0.26463243,0.25643238,-0.43252188,0.31736737,-0.3175321,0.24147594,0.28156412,0.12090892,-0.13296172,0.21184868,0.16930065,0.36821076,-0.30969346,-0.0014434026,-0.37891823,0.25341055,0.26655936,-0.48051068,-0.34100577,-0.16045906,-0.19331585,-0.11948692,-0.031014394,-0.0141071165,-0.00067861046,0.34769002,-0.29691172,0.11101715,0.75356454,0.033242874,0.2898006,-0.106644265,0.23369136,0.21661209,-0.027517704,0.27976653,-0.43880528,-0.5777433,0.21705958,0.84806424,0.35095382,0.050992798,0.4341697,0.19979604
129,-0.33157605,-0.09643179,-0.502933,0.3249438,0.094923384,-0.26830277,-0.29531762,0.038486402,-0.6317897,-0.19098915,0.15095639,-0.049728375,-0.30663365,-0.033385146,0.08735456,-0.50536144,0.35074043,-0.05982924,-0.37648454,-0.3980472,-0.09329791,0.310168,0.30794796,-0.0873274,0.20388651,-0.1223973,-0.65067893,-0.24282297,0.19121724,-0.25122628,0.46848327,-0.16789772,-0.2917493,-0.46903017,-0.12699293,0.07933833,-0.16697149,-0.23466015,-0.16620813,-0.05365921,-0.021791605,-0.24902698,-0.037828527,-0.11416825,0.20380835,-0.15741748,-0.22364672,-0.11926163,0.022486681,-0.16619861,0.04331955,-0.08408875,-0.10752349,-0.19684106,0.15367779,0.27513126,0.1806496,0.1955658,-0.29291883,0.20589362,-0.27720326,0.09635294,0.25410712,0.052736387,-0.07307194,0.14968455,0.12896377,0.21560335,-0.19549653,0.0167829,-0.24315459,0.21496117,0.14234094,-0.32240474,-0.283754,-0.14026228,-0.14508365,-0.09268547,0.05841269,-0.0546959,-0.04673507,0.22702457,-0.14615235,0.06862986,0.5158277,0.010190278,0.16725902,-0.10616953,0.19413796,0.19286583,-0.0027058746,0.14754756,-0.3390208,-0.50178057,0.094959244,0.60777694,0.24235548,-0.020705326,0.3971926,0.13729867
130,-0.16171014,-0.065725334,-0.36207613,0.2357442,-0.014718352,-0.16263032,-0.15985718,0.016139705,-0.44100413,-0.10866397,0.12764922,-0.004712178,-0.19536912,-0.04156683,0.049924318,-0.34742028,0.26617455,-0.061863035,-0.2958424,-0.23894449,-0.07139851,0.20575374,0.23774469,-0.039182402,0.14575121,-0.07605545,-0.42058113,-0.222462,0.16921982,-0.12411713,0.29617196,-0.16973409,-0.13657553,-0.35979348,-0.08073139,0.015481341,-0.18608132,-0.15456232,-0.09928457,-0.09883489,-0.037678137,-0.1509029,-0.034405615,-0.026707793,0.14122353,-0.103352964,-0.11789,-0.09990672,-0.023415634,-0.12535504,0.021720225,-0.075976714,-0.0947788,-0.1480493,0.118676834,0.2093247,0.1050106,0.12543905,-0.23118712,0.13136034,-0.20927383,0.12453732,0.111048594,0.05297222,-0.08376489,0.10603609,0.09773743,0.18604517,-0.119979486,0.031709276,-0.15820552,0.12041921,0.1529269,-0.24192715,-0.20618227,-0.11561448,-0.116302945,-0.05517078,0.0057210177,-0.0075414353,0.013619422,0.16682558,-0.117916346,0.015040854,0.38832498,-0.01629276,0.13738295,-0.092875496,0.10203066,0.12164424,-0.021944795,0.10959139,-0.22299387,-0.33138862,0.072094895,0.42746845,0.18078865,0.032107025,0.25523156,0.092967115
131,-0.18618956,-0.024972806,-0.25269726,0.18992215,0.012997593,-0.12162411,-0.1249277,0.015660329,-0.28991568,-0.065367065,0.08346455,-0.04864726,-0.12462125,-0.015875401,0.03516419,-0.25531682,0.18999556,-0.026553622,-0.23884371,-0.17074169,-0.07125217,0.15105481,0.086223856,-0.02443815,0.06866933,-0.058201376,-0.31800497,-0.16169941,0.09996089,-0.13485521,0.21449701,-0.09424025,-0.10803318,-0.2656651,-0.07391699,-0.0053524035,-0.059973303,-0.115780406,-0.08493466,-0.051816177,-0.048921302,-0.09981969,0.012718829,-0.052904382,0.10821246,-0.11812688,-0.10375242,-0.048906706,0.033386905,-0.063548274,0.032896526,-0.049694378,-0.0487354,-0.13393895,0.061095636,0.16266474,0.13130894,0.12612681,-0.17655668,0.13540412,-0.12289935,0.09660291,0.1070345,0.0082335435,-0.028120065,0.05282669,0.06218375,0.12794508,-0.12992516,0.0130282305,-0.14098482,0.12192612,0.087731145,-0.20901869,-0.11770803,-0.038744185,-0.08742956,-0.060075432,0.023281038,0.010537876,-0.012105135,0.11836652,-0.11783205,0.04573386,0.2589353,0.013963724,0.08642067,-0.06656323,0.10667895,0.13595818,0.001788797,0.10384223,-0.17524949,-0.25779092,0.0822858,0.31360158,0.122213006,0.017060263,0.17169744,0.070424154
132,-0.3836216,-0.11006914,-0.47032842,0.29508382,0.060681943,-0.23515029,-0.31722912,0.0130095575,-0.61195225,-0.14651093,0.17593771,-0.08801464,-0.301562,-0.06756476,0.11660978,-0.5772119,0.3493633,-0.033636525,-0.38575947,-0.43054077,-0.03189721,0.3029871,0.3059428,-0.06602821,0.18056726,-0.09244841,-0.6136674,-0.23379596,0.18898304,-0.28045917,0.38141814,-0.10154005,-0.2477804,-0.43589166,-0.11995063,0.096234955,-0.12755783,-0.29079044,-0.1965871,-0.022060623,0.06454373,-0.24879439,-0.009490959,-0.14373732,0.1661455,-0.17846452,-0.20536727,-0.11495978,0.05631048,-0.15784046,0.049198076,-0.16810663,-0.06646238,-0.15866761,0.10930451,0.2627275,0.19181514,0.20441546,-0.31979704,0.18443735,-0.2502804,0.17321005,0.21498246,-0.0011545296,-0.025704173,0.14825471,0.106580295,0.3027705,-0.29933146,-0.018525336,-0.25325203,0.2563041,0.23562773,-0.29630357,-0.25144938,-0.08384101,-0.109075256,-0.09562501,-0.011490881,-0.03725866,-0.08029752,0.22605997,-0.26022342,0.12759086,0.43906757,-0.030803457,0.19851303,-0.095795915,0.14365686,0.16692534,-0.008078651,0.22613105,-0.32611358,-0.45107034,0.15017419,0.6465974,0.26718366,-0.0011368393,0.37148678,0.1614098
133,-0.27390927,-0.11106546,-0.55624115,0.2828078,0.06075497,-0.27019855,-0.26710322,0.011186965,-0.64849305,-0.1647972,0.256159,-0.0691919,-0.302597,-0.0654695,0.071163595,-0.4975318,0.37242708,-0.06532556,-0.38313088,-0.3650933,-0.10503875,0.27167848,0.34332708,-0.059186187,0.2016603,-0.15317923,-0.5660986,-0.26376215,0.21462224,-0.3120515,0.46984223,-0.15795797,-0.1998557,-0.4518837,-0.047698196,0.08312738,-0.13690582,-0.2677039,-0.16285889,-0.066919565,-0.005691905,-0.31159204,-0.021705307,-0.10222264,0.20945036,-0.11296893,-0.21078648,-0.09554088,0.019243412,-0.16875434,0.0054451795,-0.12523179,-0.08264079,-0.15780932,0.13360842,0.29366285,0.17470749,0.1369491,-0.33343694,0.16532946,-0.2589264,0.13975258,0.20249511,0.027338171,-0.090014905,0.16699429,0.07342064,0.26450032,-0.22609794,0.014071136,-0.24701399,0.17092605,0.19347426,-0.24075262,-0.29021117,-0.08852598,-0.10788271,-0.07500854,0.026684964,-0.11174533,-0.02456317,0.19531038,-0.19083242,0.059767216,0.4584747,-0.017939068,0.19469431,-0.12151929,0.13644145,0.1759485,-0.07086384,0.16715969,-0.33781153,-0.45731524,0.09622008,0.60103554,0.234786,-0.02360947,0.40938854,0.07657675
134,-0.28136933,-0.09898778,-0.4030338,0.3378625,0.011560455,-0.18023586,-0.12938875,0.067880705,-0.44267976,-0.12817894,0.11129751,-0.10504487,-0.23178737,-0.051337402,0.10338523,-0.42625895,0.3026948,-0.063409396,-0.3482901,-0.3536777,-0.012513934,0.24767987,0.23046446,-0.027698597,0.14669354,-0.037120838,-0.5090076,-0.24750501,0.18155374,-0.18405822,0.30835825,-0.136012,-0.1786069,-0.39102703,-0.15511917,0.019537825,-0.13183342,-0.17210197,-0.09981746,-0.09290656,0.04544485,-0.17467065,-0.0259763,-0.0039258962,0.14533524,-0.14526382,-0.16370408,-0.105826706,0.016694382,-0.04778231,0.0386524,-0.17026755,-0.09628581,-0.14502478,0.09861634,0.27761006,0.17680706,0.1968866,-0.31532988,0.16537987,-0.24979909,0.18028113,0.1866887,-0.022750473,-0.06285292,0.17257039,0.0885021,0.23633929,-0.17103118,-0.018253367,-0.22330454,0.18029353,0.24107312,-0.34576067,-0.16238093,-0.10953907,-0.082744256,-0.03174819,0.00834084,0.056476332,-0.020596394,0.19507666,-0.2460794,0.075719476,0.4588442,-0.0361568,0.20302054,-0.09417709,0.06300023,0.085640386,-0.02993658,0.21653056,-0.1949721,-0.30769202,0.17700446,0.5143336,0.24917613,0.052490566,0.25417712,0.19553982
135,-0.23644486,-0.068531886,-0.58146834,0.34329176,0.065408394,-0.26552978,-0.24528973,0.013927032,-0.67904425,-0.17285043,0.27574822,-0.05012664,-0.29746056,-0.065264225,0.1042016,-0.569271,0.43367994,-0.06201642,-0.46147987,-0.42094582,-0.10173833,0.29002073,0.36422804,-0.08864386,0.22445233,-0.1493362,-0.67773426,-0.33971682,0.23727834,-0.28518066,0.46392944,-0.2079247,-0.20366108,-0.5036041,-0.1350891,0.04935965,-0.27629068,-0.19128974,-0.17678411,-0.10945187,0.019050132,-0.24279393,-0.04714393,-0.04253907,0.17565244,-0.19586042,-0.215695,-0.150879,0.0012605123,-0.16093926,0.0030720464,-0.20922223,-0.10145676,-0.19954705,0.13833681,0.29319918,0.23140757,0.21005675,-0.35377645,0.20728864,-0.3057962,0.1580328,0.21961042,0.064604,-0.14414471,0.19346327,0.12998225,0.33562174,-0.23609997,-0.042994168,-0.28841594,0.23398572,0.2510039,-0.34068483,-0.26999724,-0.17674348,-0.13979207,-0.06993136,-0.0017656288,-0.059148412,-0.052442253,0.27677804,-0.21142267,0.07038275,0.6135121,-0.033008065,0.29178324,-0.15252247,0.13850544,0.15557471,-0.06874532,0.21324235,-0.3097814,-0.46616533,0.15268527,0.7085925,0.34252137,0.06272713,0.40229893,0.18079694
136,-0.25892627,-0.054884247,-0.4241903,0.29257244,0.0922668,-0.21283497,-0.18009672,-0.03150326,-0.49426928,-0.11193773,0.10497994,-0.04096815,-0.26324967,-0.009540267,0.12385435,-0.50152934,0.2822295,-0.10409012,-0.3009761,-0.31703165,-0.04661844,0.24927044,0.23508349,-0.05286269,0.19579515,-0.075527586,-0.5698841,-0.21813253,0.18041007,-0.20740153,0.34605685,-0.15507273,-0.22898494,-0.38530096,-0.14060573,0.021907736,-0.18937255,-0.1253997,-0.09225297,-0.0654903,-0.038210385,-0.11758126,-0.013844181,-0.04422702,0.11316037,-0.16299699,-0.25419632,-0.054125562,-0.018605292,-0.09158433,0.046257835,-0.07462607,-0.10473981,-0.15447989,0.16510099,0.26025006,0.18822795,0.23893683,-0.26665962,0.13082542,-0.3187228,0.04675293,0.156408,-0.008730349,-0.042155564,0.118436456,0.070206895,0.17540106,-0.100802876,0.0001421947,-0.2650203,0.2754032,0.15191203,-0.36234158,-0.18958506,-0.15849316,-0.10059637,-0.001592534,0.073590584,0.021837458,-0.082524054,0.19111015,-0.11383485,0.07681302,0.47489047,0.0040114913,0.15824197,-0.08245853,0.08183986,0.12506059,0.017946906,0.11618059,-0.22870505,-0.40348786,0.10215138,0.50066733,0.21632114,0.034243,0.3017304,0.18009399
137,-0.26673225,-0.12399354,-0.49501836,0.3197604,-0.022082023,-0.23995002,-0.20821121,0.0053147725,-0.58767945,-0.1840719,0.21650472,-0.017033247,-0.30492944,-0.055852085,0.07932008,-0.51928306,0.3807223,-0.06450373,-0.42038265,-0.3835963,-0.09045645,0.31411564,0.3285433,-0.060362812,0.18573393,-0.08493697,-0.5882359,-0.2686563,0.23391384,-0.2144642,0.4346867,-0.17670971,-0.21136968,-0.47849476,-0.12647998,0.0780417,-0.18856727,-0.25534484,-0.17050235,-0.099398166,0.007115333,-0.24590845,-0.039240316,-0.047838256,0.19257952,-0.15730831,-0.16961868,-0.1380294,0.026746536,-0.18992284,0.041713614,-0.14258459,-0.082355924,-0.19049916,0.105530486,0.3190542,0.17311999,0.2018884,-0.33709645,0.19879085,-0.2758657,0.1821366,0.16930504,0.048948415,-0.07133456,0.15322427,0.08592833,0.29972497,-0.23966311,-0.015302358,-0.29130876,0.20392275,0.23400244,-0.31923747,-0.29485697,-0.14449166,-0.16183002,-0.06437454,-0.026563546,-0.01345645,0.0111277485,0.26040155,-0.22314104,0.06680935,0.5462791,0.025243528,0.25112674,-0.13171211,0.15498137,0.17805345,-0.041239616,0.20912305,-0.3214136,-0.45116693,0.14109886,0.6344087,0.2554839,0.037286103,0.362786,0.13435271
138,-0.08172364,-0.059085544,-0.2710388,0.11340231,0.08801059,-0.13908073,-0.15443149,0.06469582,-0.28227425,-0.120415494,0.08735933,-0.0015150836,-0.12945251,-0.030869152,0.04037204,-0.17516667,0.16041078,0.015485235,-0.15877199,-0.23151818,-0.06887318,0.12607275,0.19024731,-0.075775675,0.11949441,-0.11188354,-0.31995878,-0.14816636,0.07959539,-0.120271444,0.2604162,-0.06962911,-0.104391456,-0.22883788,-0.057521783,0.06654156,-0.12149616,-0.08751831,-0.09765148,-0.05284525,-0.017942639,-0.15109253,-0.032371078,-0.04210531,0.09904965,-0.09707216,-0.06322788,-0.08852075,0.009074691,-0.07298113,-0.006883615,-0.08980744,-0.091507554,-0.06294797,0.05671075,0.124301404,0.07701195,0.055731647,-0.1194317,0.111223035,-0.096424535,0.029081665,0.18990128,0.06788666,-0.091433555,0.1001416,0.07541393,0.10112101,-0.07310812,-0.0060949367,-0.10502355,0.060052205,0.026874823,-0.12152885,-0.1316136,-0.059619237,-0.09370412,-0.0655646,-0.002738202,-0.054322604,0.016153209,0.10852621,-0.07908069,0.02767049,0.24526078,0.003687535,0.110158816,-0.05098391,0.09678893,0.050548274,-0.028513972,0.073315054,-0.1504012,-0.19642062,0.035190433,0.280921,0.12610169,-0.0022606282,0.17909925,0.036459934
139,-0.22273834,-0.052105296,-0.37348807,0.21627425,0.027141841,-0.16098274,-0.2075742,0.036494296,-0.4254749,-0.114039764,0.12389949,-0.042733256,-0.1719977,-0.06366518,0.0752596,-0.36197892,0.25493744,-0.017903514,-0.2823418,-0.27227184,-0.07623251,0.19563684,0.19086379,-0.060020607,0.12894456,-0.10443097,-0.43125483,-0.24144451,0.15137175,-0.1879314,0.27500746,-0.12499986,-0.117033154,-0.33894843,-0.08535833,0.04080254,-0.14127424,-0.17456841,-0.13979569,-0.0680511,-0.021994172,-0.17070916,0.008502913,-0.04188476,0.12792908,-0.1439514,-0.077436425,-0.112790026,0.0058445823,-0.11033185,0.05184617,-0.107580595,-0.08296669,-0.12648344,0.057139367,0.16915327,0.14092083,0.14272359,-0.23298384,0.15248342,-0.1540348,0.13347755,0.16076455,0.060518358,-0.06826384,0.095880054,0.10212293,0.18749702,-0.1860487,-0.008411934,-0.16593476,0.13006225,0.15348916,-0.23143098,-0.16561943,-0.07701449,-0.117958434,-0.07828124,-0.024944754,-0.00016226634,-0.0040383684,0.15748705,-0.16951875,0.03643154,0.34862804,0.011469005,0.13664937,-0.07480959,0.12324472,0.12983167,-0.008887775,0.14402278,-0.24102874,-0.28394452,0.10563713,0.44534332,0.17066446,0.03398845,0.22714826,0.086223446
